PCTimestamp,PCTimestampUnit,Timestamp,TimestampUnit,GSRData,GSRUnit,PPGData,PPGUnit
1622465112892,mSecs,1622465112876,mSecs,106.94922194922195,kOhms,1301.8315018315018,mVolts
1622465112894,mSecs,1622465112884,mSecs,107.00764818355641,kOhms,1298.9010989010987,mVolts
1622465112896,mSecs,1622465112891,mSecs,106.89085948158255,kOhms,1301.098901098901,mVolts
1622465112897,mSecs,1622465112899,mSecs,106.89085948158255,kOhms,1303.2967032967033,mVolts
1622465112902,mSecs,1622465112907,mSecs,106.94922194922195,kOhms,1306.2271062271061,mVolts
1622465112904,mSecs,1622465112915,mSecs,106.89085948158255,kOhms,1308.4249084249084,mVolts
1622465112939,mSecs,1622465112923,mSecs,106.94922194922195,kOhms,1307.6923076923076,mVolts
1622465112940,mSecs,1622465112931,mSecs,107.00764818355641,kOhms,1307.6923076923076,mVolts
1622465112941,mSecs,1622465112938,mSecs,106.94922194922195,kOhms,1309.89010989011,mVolts
1622465112953,mSecs,1622465112946,mSecs,106.94922194922195,kOhms,1311.3553113553112,mVolts
1622465112959,mSecs,1622465112954,mSecs,106.94922194922195,kOhms,1313.5531135531135,mVolts
1622465112964,mSecs,1622465112962,mSecs,107.00764818355641,kOhms,1314.2857142857142,mVolts
1622465112964,mSecs,1622465112970,mSecs,107.00764818355641,kOhms,1315.018315018315,mVolts
1622465112968,mSecs,1622465112977,mSecs,106.89085948158255,kOhms,1315.018315018315,mVolts
1622465113003,mSecs,1622465112985,mSecs,106.94922194922195,kOhms,1315.7509157509157,mVolts
1622465113018,mSecs,1622465112993,mSecs,107.00764818355641,kOhms,1315.7509157509157,mVolts
1622465113018,mSecs,1622465113001,mSecs,106.94922194922195,kOhms,1317.9487179487178,mVolts
1622465113023,mSecs,1622465113009,mSecs,107.06613828915005,kOhms,1315.7509157509157,mVolts
1622465113044,mSecs,1622465113016,mSecs,106.94922194922195,kOhms,1313.5531135531135,mVolts
1622465113046,mSecs,1622465113024,mSecs,106.94922194922195,kOhms,1307.6923076923076,mVolts
1622465113046,mSecs,1622465113032,mSecs,107.00764818355641,kOhms,1301.8315018315018,mVolts
1622465113047,mSecs,1622465113040,mSecs,106.89085948158255,kOhms,1298.168498168498,mVolts
1622465113048,mSecs,1622465113048,mSecs,107.00764818355641,kOhms,1294.5054945054944,mVolts
1622465113053,mSecs,1622465113056,mSecs,107.00764818355641,kOhms,1293.7728937728937,mVolts
1622465113054,mSecs,1622465113063,mSecs,107.06613828915005,kOhms,1295.2380952380952,mVolts
1622465113068,mSecs,1622465113071,mSecs,106.94922194922195,kOhms,1295.2380952380952,mVolts
1622465113077,mSecs,1622465113079,mSecs,106.94922194922195,kOhms,1295.2380952380952,mVolts
1622465113077,mSecs,1622465113087,mSecs,107.00764818355641,kOhms,1295.2380952380952,mVolts
1622465113086,mSecs,1622465113095,mSecs,107.00764818355641,kOhms,1301.8315018315018,mVolts
1622465113096,mSecs,1622465113102,mSecs,106.94922194922195,kOhms,1309.1575091575091,mVolts
1622465113097,mSecs,1622465113110,mSecs,106.94922194922195,kOhms,1319.4139194139193,mVolts
1622465113136,mSecs,1622465113118,mSecs,106.94922194922195,kOhms,1330.4029304029302,mVolts
1622465113136,mSecs,1622465113126,mSecs,106.94922194922195,kOhms,1347.2527472527472,mVolts
1622465113139,mSecs,1622465113134,mSecs,106.89085948158255,kOhms,1362.6373626373625,mVolts
1622465113165,mSecs,1622465113141,mSecs,106.89085948158255,kOhms,1378.7545787545787,mVolts
1622465113165,mSecs,1622465113149,mSecs,106.94922194922195,kOhms,1395.6043956043954,mVolts
1622465113170,mSecs,1622465113157,mSecs,107.00764818355641,kOhms,1408.7912087912086,mVolts
1622465113171,mSecs,1622465113165,mSecs,107.00764818355641,kOhms,1416.117216117216,mVolts
1622465113181,mSecs,1622465113173,mSecs,106.89085948158255,kOhms,1421.2454212454211,mVolts
1622465113183,mSecs,1622465113181,mSecs,106.94922194922195,kOhms,1423.4432234432234,mVolts
1622465113210,mSecs,1622465113188,mSecs,107.00764818355641,kOhms,1421.9780219780218,mVolts
1622465113210,mSecs,1622465113196,mSecs,106.94922194922195,kOhms,1419.047619047619,mVolts
1622465113234,mSecs,1622465113204,mSecs,106.94922194922195,kOhms,1413.9194139194137,mVolts
1622465113235,mSecs,1622465113212,mSecs,107.06613828915005,kOhms,1408.0586080586079,mVolts
1622465113236,mSecs,1622465113220,mSecs,107.00764818355641,kOhms,1401.4652014652013,mVolts
1622465113243,mSecs,1622465113227,mSecs,107.00764818355641,kOhms,1391.2087912087911,mVolts
1622465113244,mSecs,1622465113235,mSecs,107.00764818355641,kOhms,1380.952380952381,mVolts
1622465113245,mSecs,1622465113243,mSecs,107.00764818355641,kOhms,1370.6959706959706,mVolts
1622465113245,mSecs,1622465113251,mSecs,107.00764818355641,kOhms,1360.4395604395604,mVolts
1622465113248,mSecs,1622465113259,mSecs,107.06613828915005,kOhms,1351.6483516483515,mVolts
1622465113258,mSecs,1622465113266,mSecs,107.00764818355641,kOhms,1345.0549450549449,mVolts
1622465113312,mSecs,1622465113274,mSecs,107.06613828915005,kOhms,1339.1941391941391,mVolts
1622465113313,mSecs,1622465113282,mSecs,107.00764818355641,kOhms,1337.7289377289376,mVolts
1622465113313,mSecs,1622465113290,mSecs,107.00764818355641,kOhms,1334.7985347985348,mVolts
1622465113313,mSecs,1622465113298,mSecs,107.00764818355641,kOhms,1334.7985347985348,mVolts
1622465113313,mSecs,1622465113306,mSecs,107.06613828915005,kOhms,1331.8681318681317,mVolts
1622465113322,mSecs,1622465113313,mSecs,107.12469237079574,kOhms,1333.3333333333333,mVolts
1622465113324,mSecs,1622465113321,mSecs,107.18331053351575,kOhms,1332.6007326007325,mVolts
1622465113325,mSecs,1622465113329,mSecs,107.00764818355641,kOhms,1334.7985347985348,mVolts
1622465113369,mSecs,1622465113337,mSecs,107.06613828915005,kOhms,1332.6007326007325,mVolts
1622465113369,mSecs,1622465113345,mSecs,107.12469237079574,kOhms,1333.3333333333333,mVolts
1622465113377,mSecs,1622465113352,mSecs,107.06613828915005,kOhms,1333.3333333333333,mVolts
1622465113378,mSecs,1622465113360,mSecs,107.12469237079574,kOhms,1334.065934065934,mVolts
1622465113378,mSecs,1622465113368,mSecs,107.12469237079574,kOhms,1334.7985347985348,mVolts
1622465113386,mSecs,1622465113376,mSecs,107.18331053351575,kOhms,1339.9267399267399,mVolts
1622465113409,mSecs,1622465113384,mSecs,107.24199288256229,kOhms,1344.3223443223442,mVolts
1622465113411,mSecs,1622465113391,mSecs,107.12469237079574,kOhms,1347.985347985348,mVolts
1622465113411,mSecs,1622465113399,mSecs,107.12469237079574,kOhms,1345.0549450549449,mVolts
1622465113411,mSecs,1622465113407,mSecs,107.18331053351575,kOhms,1346.5201465201465,mVolts
1622465113414,mSecs,1622465113415,mSecs,107.12469237079574,kOhms,1349.4505494505493,mVolts
1622465113416,mSecs,1622465113423,mSecs,107.12469237079574,kOhms,1354.5787545787546,mVolts
1622465113427,mSecs,1622465113431,mSecs,107.18331053351575,kOhms,1358.2417582417581,mVolts
1622465113427,mSecs,1622465113438,mSecs,107.18331053351575,kOhms,1361.9047619047619,mVolts
1622465113459,mSecs,1622465113446,mSecs,107.12469237079574,kOhms,1364.102564102564,mVolts
1622465113471,mSecs,1622465113454,mSecs,107.12469237079574,kOhms,1365.5677655677655,mVolts
1622465113471,mSecs,1622465113462,mSecs,107.18331053351575,kOhms,1367.032967032967,mVolts
1622465113472,mSecs,1622465113470,mSecs,107.12469237079574,kOhms,1369.2307692307691,mVolts
1622465113473,mSecs,1622465113477,mSecs,107.12469237079574,kOhms,1367.7655677655678,mVolts
1622465113476,mSecs,1622465113485,mSecs,107.06613828915005,kOhms,1365.5677655677655,mVolts
1622465113515,mSecs,1622465113493,mSecs,107.12469237079574,kOhms,1361.1721611721612,mVolts
1622465113515,mSecs,1622465113501,mSecs,107.06613828915005,kOhms,1356.7765567765566,mVolts
1622465113516,mSecs,1622465113509,mSecs,107.00764818355641,kOhms,1352.3809523809523,mVolts
1622465113517,mSecs,1622465113516,mSecs,107.00764818355641,kOhms,1349.4505494505493,mVolts
1622465113517,mSecs,1622465113524,mSecs,107.00764818355641,kOhms,1347.985347985348,mVolts
1622465113520,mSecs,1622465113532,mSecs,107.00764818355641,kOhms,1347.2527472527472,mVolts
1622465113562,mSecs,1622465113540,mSecs,107.00764818355641,kOhms,1346.5201465201465,mVolts
1622465113570,mSecs,1622465113548,mSecs,106.89085948158255,kOhms,1344.3223443223442,mVolts
1622465113570,mSecs,1622465113556,mSecs,106.89085948158255,kOhms,1342.1245421245421,mVolts
1622465113570,mSecs,1622465113563,mSecs,106.89085948158255,kOhms,1340.6593406593406,mVolts
1622465113584,mSecs,1622465113571,mSecs,106.89085948158255,kOhms,1343.5897435897434,mVolts
1622465113593,mSecs,1622465113579,mSecs,106.83256067630217,kOhms,1349.4505494505493,mVolts
1622465113652,mSecs,1622465113587,mSecs,106.83256067630217,kOhms,1358.9743589743589,mVolts
1622465113652,mSecs,1622465113595,mSecs,106.71615363661128,kOhms,1370.6959706959706,mVolts
1622465113655,mSecs,1622465113602,mSecs,106.7743254292723,kOhms,1385.3479853479853,mVolts
1622465113658,mSecs,1622465113610,mSecs,106.71615363661128,kOhms,1402.197802197802,mVolts
1622465113663,mSecs,1622465113618,mSecs,106.7743254292723,kOhms,1419.047619047619,mVolts
1622465113664,mSecs,1622465113626,mSecs,106.7743254292723,kOhms,1435.164835164835,mVolts
1622465113679,mSecs,1622465113634,mSecs,106.7743254292723,kOhms,1449.8168498168498,mVolts
1622465113681,mSecs,1622465113641,mSecs,106.71615363661128,kOhms,1462.2710622710622,mVolts
1622465113681,mSecs,1622465113649,mSecs,106.7743254292723,kOhms,1471.0622710622711,mVolts
1622465113682,mSecs,1622465113657,mSecs,106.71615363661128,kOhms,1477.6556776556777,mVolts
1622465113682,mSecs,1622465113665,mSecs,106.7743254292723,kOhms,1481.3186813186812,mVolts
1622465113685,mSecs,1622465113673,mSecs,106.65804519466377,kOhms,1481.3186813186812,mVolts
1622465113685,mSecs,1622465113681,mSecs,106.71615363661128,kOhms,1478.3882783882782,mVolts
1622465113685,mSecs,1622465113688,mSecs,106.65804519466377,kOhms,1475.4578754578754,mVolts
1622465113689,mSecs,1622465113696,mSecs,106.65804519466377,kOhms,1471.0622710622711,mVolts
1622465113694,mSecs,1622465113704,mSecs,106.71615363661128,kOhms,1467.3992673992673,mVolts
1622465113729,mSecs,1622465113712,mSecs,106.7743254292723,kOhms,1459.3406593406592,mVolts
1622465113729,mSecs,1622465113720,mSecs,106.71615363661128,kOhms,1452.7472527472526,mVolts
1622465113731,mSecs,1622465113727,mSecs,106.83256067630217,kOhms,1446.153846153846,mVolts
1622465113747,mSecs,1622465113735,mSecs,106.7743254292723,kOhms,1438.8278388278388,mVolts
1622465113748,mSecs,1622465113743,mSecs,106.89085948158255,kOhms,1430.03663003663,mVolts
1622465113752,mSecs,1622465113751,mSecs,106.83256067630217,kOhms,1421.9780219780218,mVolts
1622465113756,mSecs,1622465113759,mSecs,106.89085948158255,kOhms,1416.8498168498168,mVolts
1622465113757,mSecs,1622465113766,mSecs,106.7743254292723,kOhms,1413.9194139194137,mVolts
1622465113811,mSecs,1622465113774,mSecs,106.7743254292723,kOhms,1413.9194139194137,mVolts
1622465113812,mSecs,1622465113782,mSecs,106.83256067630217,kOhms,1415.3846153846152,mVolts
1622465113813,mSecs,1622465113790,mSecs,106.7743254292723,kOhms,1416.8498168498168,mVolts
1622465113815,mSecs,1622465113798,mSecs,106.7743254292723,kOhms,1417.5824175824175,mVolts
1622465113815,mSecs,1622465113806,mSecs,106.89085948158255,kOhms,1416.8498168498168,mVolts
1622465113819,mSecs,1622465113813,mSecs,106.83256067630217,kOhms,1416.117216117216,mVolts
1622465113824,mSecs,1622465113821,mSecs,106.83256067630217,kOhms,1416.8498168498168,mVolts
1622465113830,mSecs,1622465113829,mSecs,106.71615363661128,kOhms,1415.3846153846152,mVolts
1622465113839,mSecs,1622465113837,mSecs,106.7743254292723,kOhms,1413.9194139194137,mVolts
1622465113839,mSecs,1622465113845,mSecs,106.7743254292723,kOhms,1413.9194139194137,mVolts
1622465113847,mSecs,1622465113852,mSecs,106.71615363661128,kOhms,1416.117216117216,mVolts
1622465113854,mSecs,1622465113860,mSecs,106.7743254292723,kOhms,1416.117216117216,mVolts
1622465113864,mSecs,1622465113868,mSecs,106.83256067630217,kOhms,1416.8498168498168,mVolts
1622465113864,mSecs,1622465113876,mSecs,106.7743254292723,kOhms,1418.3150183150183,mVolts
1622465113904,mSecs,1622465113884,mSecs,106.7743254292723,kOhms,1418.3150183150183,mVolts
1622465113905,mSecs,1622465113891,mSecs,106.7743254292723,kOhms,1411.7216117216117,mVolts
1622465113905,mSecs,1622465113899,mSecs,106.7743254292723,kOhms,1405.1282051282051,mVolts
1622465113912,mSecs,1622465113907,mSecs,106.83256067630217,kOhms,1397.8021978021977,mVolts
1622465113916,mSecs,1622465113915,mSecs,106.83256067630217,kOhms,1392.6739926739926,mVolts
1622465113925,mSecs,1622465113923,mSecs,106.71615363661128,kOhms,1390.4761904761904,mVolts
1622465113932,mSecs,1622465113931,mSecs,106.71615363661128,kOhms,1389.7435897435896,mVolts
1622465113932,mSecs,1622465113938,mSecs,106.65804519466377,kOhms,1388.2783882783881,mVolts
1622465113935,mSecs,1622465113946,mSecs,106.71615363661128,kOhms,1389.0109890109889,mVolts
1622465113950,mSecs,1622465113954,mSecs,106.65804519466377,kOhms,1391.9413919413919,mVolts
1622465113969,mSecs,1622465113962,mSecs,106.65804519466377,kOhms,1394.8717948717947,mVolts
1622465113969,mSecs,1622465113970,mSecs,106.65804519466377,kOhms,1396.3369963369962,mVolts
1622465113970,mSecs,1622465113977,mSecs,106.71615363661128,kOhms,1393.4065934065934,mVolts
1622465113993,mSecs,1622465113985,mSecs,106.71615363661128,kOhms,1389.0109890109889,mVolts
1622465113993,mSecs,1622465113993,mSecs,106.7743254292723,kOhms,1383.8827838827838,mVolts
1622465114002,mSecs,1622465114001,mSecs,106.7743254292723,kOhms,1380.2197802197802,mVolts
1622465114013,mSecs,1622465114009,mSecs,106.65804519466377,kOhms,1376.5567765567764,mVolts
1622465114020,mSecs,1622465114016,mSecs,106.71615363661128,kOhms,1372.8937728937728,mVolts
1622465114024,mSecs,1622465114024,mSecs,106.71615363661128,kOhms,1369.2307692307691,mVolts
1622465114024,mSecs,1622465114032,mSecs,106.71615363661128,kOhms,1367.032967032967,mVolts
1622465114034,mSecs,1622465114040,mSecs,106.60000000000001,kOhms,1370.6959706959706,mVolts
1622465114045,mSecs,1622465114048,mSecs,106.60000000000001,kOhms,1375.8241758241757,mVolts
1622465114068,mSecs,1622465114056,mSecs,106.60000000000001,kOhms,1386.8131868131868,mVolts
1622465114068,mSecs,1622465114063,mSecs,106.60000000000001,kOhms,1401.4652014652013,mVolts
1622465114073,mSecs,1622465114071,mSecs,106.60000000000001,kOhms,1417.5824175824175,mVolts
1622465114077,mSecs,1622465114079,mSecs,106.60000000000001,kOhms,1435.164835164835,mVolts
1622465114078,mSecs,1622465114087,mSecs,106.60000000000001,kOhms,1460.8058608058607,mVolts
1622465114078,mSecs,1622465114095,mSecs,106.60000000000001,kOhms,1484.9816849816848,mVolts
1622465114097,mSecs,1622465114102,mSecs,106.5420179494153,kOhms,1509.1575091575091,mVolts
1622465114106,mSecs,1622465114110,mSecs,106.60000000000001,kOhms,1528.2051282051282,mVolts
1622465114127,mSecs,1622465114118,mSecs,106.65804519466377,kOhms,1545.7875457875457,mVolts
1622465114127,mSecs,1622465114126,mSecs,106.60000000000001,kOhms,1558.9743589743589,mVolts
1622465114138,mSecs,1622465114134,mSecs,106.60000000000001,kOhms,1570.6959706959706,mVolts
1622465114138,mSecs,1622465114141,mSecs,106.60000000000001,kOhms,1577.2893772893772,mVolts
1622465114149,mSecs,1622465114149,mSecs,106.60000000000001,kOhms,1580.9523809523807,mVolts
1622465114149,mSecs,1622465114157,mSecs,106.60000000000001,kOhms,1584.6153846153845,mVolts
1622465114164,mSecs,1622465114165,mSecs,106.60000000000001,kOhms,1584.6153846153845,mVolts
1622465114169,mSecs,1622465114173,mSecs,106.60000000000001,kOhms,1580.2197802197802,mVolts
1622465114177,mSecs,1622465114181,mSecs,106.60000000000001,kOhms,1572.8937728937728,mVolts
1622465114182,mSecs,1622465114188,mSecs,106.60000000000001,kOhms,1563.3699633699632,mVolts
1622465114213,mSecs,1622465114196,mSecs,106.60000000000001,kOhms,1552.3809523809523,mVolts
1622465114225,mSecs,1622465114204,mSecs,106.5420179494153,kOhms,1536.9963369963368,mVolts
1622465114231,mSecs,1622465114212,mSecs,106.60000000000001,kOhms,1523.8095238095236,mVolts
1622465114231,mSecs,1622465114220,mSecs,106.60000000000001,kOhms,1510.6227106227104,mVolts
1622465114232,mSecs,1622465114227,mSecs,106.65804519466377,kOhms,1496.7032967032967,mVolts
1622465114235,mSecs,1622465114235,mSecs,106.60000000000001,kOhms,1482.7838827838827,mVolts
1622465114235,mSecs,1622465114243,mSecs,106.65804519466377,kOhms,1471.0622710622711,mVolts
1622465114247,mSecs,1622465114251,mSecs,106.60000000000001,kOhms,1460.07326007326,mVolts
1622465114247,mSecs,1622465114259,mSecs,106.71615363661128,kOhms,1451.2820512820513,mVolts
1622465114275,mSecs,1622465114266,mSecs,106.65804519466377,kOhms,1447.6190476190475,mVolts
1622465114276,mSecs,1622465114274,mSecs,106.71615363661128,kOhms,1446.153846153846,mVolts
1622465114276,mSecs,1622465114282,mSecs,106.65804519466377,kOhms,1449.8168498168498,mVolts
1622465114277,mSecs,1622465114290,mSecs,106.7743254292723,kOhms,1453.4798534798533,mVolts
1622465114313,mSecs,1622465114298,mSecs,106.65804519466377,kOhms,1457.8754578754579,mVolts
1622465114328,mSecs,1622465114306,mSecs,106.71615363661128,kOhms,1462.2710622710622,mVolts
1622465114328,mSecs,1622465114313,mSecs,106.65804519466377,kOhms,1465.201465201465,mVolts
1622465114416,mSecs,1622465114321,mSecs,106.71615363661128,kOhms,1466.6666666666665,mVolts
1622465114551,mSecs,1622465114329,mSecs,106.71615363661128,kOhms,1468.8644688644688,mVolts
1622465114587,mSecs,1622465114337,mSecs,106.71615363661128,kOhms,1469.5970695970695,mVolts
1622465114587,mSecs,1622465114345,mSecs,106.71615363661128,kOhms,1471.7948717948716,mVolts
1622465114590,mSecs,1622465114352,mSecs,106.65804519466377,kOhms,1476.1904761904761,mVolts
1622465114607,mSecs,1622465114360,mSecs,106.7743254292723,kOhms,1479.120879120879,mVolts
1622465114621,mSecs,1622465114368,mSecs,106.71615363661128,kOhms,1481.3186813186812,mVolts
1622465114621,mSecs,1622465114376,mSecs,106.71615363661128,kOhms,1481.3186813186812,mVolts
1622465114641,mSecs,1622465114384,mSecs,106.7743254292723,kOhms,1479.120879120879,mVolts
1622465114648,mSecs,1622465114391,mSecs,106.7743254292723,kOhms,1473.9926739926739,mVolts
1622465115020,mSecs,1622465114399,mSecs,106.7743254292723,kOhms,1468.8644688644688,mVolts
1622465115020,mSecs,1622465114407,mSecs,106.7743254292723,kOhms,1463.7362637362637,mVolts
1622465115323,mSecs,1622465114415,mSecs,106.71615363661128,kOhms,1459.3406593406592,mVolts
1622465115476,mSecs,1622465114423,mSecs,106.71615363661128,kOhms,1452.7472527472526,mVolts
1622465115506,mSecs,1622465114431,mSecs,106.89085948158255,kOhms,1446.8864468864467,mVolts
1622465115506,mSecs,1622465114438,mSecs,106.7743254292723,kOhms,1443.2234432234432,mVolts
1622465115527,mSecs,1622465114446,mSecs,106.7743254292723,kOhms,1438.8278388278388,mVolts
1622465115528,mSecs,1622465114454,mSecs,106.83256067630217,kOhms,1433.6996336996335,mVolts
1622465115570,mSecs,1622465114462,mSecs,106.83256067630217,kOhms,1428.5714285714284,mVolts
1622465115571,mSecs,1622465114470,mSecs,106.7743254292723,kOhms,1427.8388278388277,mVolts
1622465115575,mSecs,1622465114477,mSecs,106.7743254292723,kOhms,1427.8388278388277,mVolts
1622465115602,mSecs,1622465114485,mSecs,106.83256067630217,kOhms,1428.5714285714284,mVolts
1622465115602,mSecs,1622465114493,mSecs,106.83256067630217,kOhms,1430.03663003663,mVolts
1622465115604,mSecs,1622465114501,mSecs,106.83256067630217,kOhms,1432.2344322344322,mVolts
1622465115604,mSecs,1622465114509,mSecs,106.83256067630217,kOhms,1434.4322344322343,mVolts
1622465115604,mSecs,1622465114516,mSecs,106.83256067630217,kOhms,1438.8278388278388,mVolts
1622465115604,mSecs,1622465114524,mSecs,106.89085948158255,kOhms,1444.6886446886447,mVolts
1622465115604,mSecs,1622465114532,mSecs,106.83256067630217,kOhms,1450.5494505494505,mVolts
1622465115604,mSecs,1622465114540,mSecs,106.83256067630217,kOhms,1460.07326007326,mVolts
1622465115604,mSecs,1622465114548,mSecs,106.89085948158255,kOhms,1470.3296703296703,mVolts
1622465115604,mSecs,1622465114556,mSecs,106.89085948158255,kOhms,1486.4468864468863,mVolts
1622465115605,mSecs,1622465114563,mSecs,106.89085948158255,kOhms,1505.4945054945053,mVolts
1622465115605,mSecs,1622465114571,mSecs,106.89085948158255,kOhms,1530.4029304029302,mVolts
1622465115616,mSecs,1622465114579,mSecs,106.89085948158255,kOhms,1556.7765567765566,mVolts
1622465115616,mSecs,1622465114587,mSecs,106.89085948158255,kOhms,1585.3479853479853,mVolts
1622465115616,mSecs,1622465114595,mSecs,106.89085948158255,kOhms,1614.6520146520145,mVolts
1622465115616,mSecs,1622465114602,mSecs,106.89085948158255,kOhms,1646.8864468864467,mVolts
1622465115616,mSecs,1622465114610,mSecs,106.89085948158255,kOhms,1674.7252747252746,mVolts
1622465115616,mSecs,1622465114618,mSecs,106.94922194922195,kOhms,1697.4358974358972,mVolts
1622465115618,mSecs,1622465114626,mSecs,106.89085948158255,kOhms,1714.2857142857142,mVolts
1622465115629,mSecs,1622465114634,mSecs,106.89085948158255,kOhms,1727.4725274725274,mVolts
1622465115629,mSecs,1622465114641,mSecs,106.94922194922195,kOhms,1731.8681318681317,mVolts
1622465115635,mSecs,1622465114649,mSecs,106.94922194922195,kOhms,1731.8681318681317,mVolts
1622465115635,mSecs,1622465114657,mSecs,106.94922194922195,kOhms,1725.2747252747251,mVolts
1622465115635,mSecs,1622465114665,mSecs,106.89085948158255,kOhms,1717.216117216117,mVolts
1622465115647,mSecs,1622465114673,mSecs,106.89085948158255,kOhms,1703.2967032967031,mVolts
1622465115662,mSecs,1622465114681,mSecs,106.94922194922195,kOhms,1686.4468864468863,mVolts
1622465115662,mSecs,1622465114688,mSecs,106.94922194922195,kOhms,1668.131868131868,mVolts
1622465115662,mSecs,1622465114696,mSecs,106.94922194922195,kOhms,1649.8168498168498,mVolts
1622465115662,mSecs,1622465114704,mSecs,106.94922194922195,kOhms,1627.8388278388277,mVolts
1622465115662,mSecs,1622465114712,mSecs,107.00764818355641,kOhms,1604.3956043956043,mVolts
1622465115662,mSecs,1622465114720,mSecs,106.94922194922195,kOhms,1582.4175824175823,mVolts
1622465115662,mSecs,1622465114727,mSecs,106.94922194922195,kOhms,1567.032967032967,mVolts
1622465115663,mSecs,1622465114735,mSecs,106.94922194922195,kOhms,1553.8461538461538,mVolts
1622465115663,mSecs,1622465114743,mSecs,106.94922194922195,kOhms,1546.5201465201465,mVolts
